"","date","year","month","cust","ctgy.op","ctgy.cl","ctgy","bal.type","m.type","tran_ccy"
"81",2018-02-01,2018,2,"4000004_5000",3,3,3,"gca","m.wof",-2000
"82",2018-02-01,2018,2,"4000004_5000",3,3,3,"gca","op",7540
"83",2017-12-01,2017,12,"4000005_5000",NA,1,1,"ecl","cl",-9.5
"84",2017-12-01,2017,12,"4000005_5000",NA,1,1,"gca","cl",950
"85",2018-01-01,2018,1,"4000005_5000",1,1,1,"ecl","cl",-9.5
"86",2018-01-01,2018,1,"4000005_5000",1,1,1,"ecl","op",-9.5
"87",2018-01-01,2018,1,"4000005_5000",1,1,1,"gca","cl",975
"88",2018-01-01,2018,1,"4000005_5000",1,1,1,"gca","m.oth",25
"89",2018-01-01,2018,1,"4000005_5000",1,1,1,"gca","op",950
"90",2018-01-01,2018,1,"4000006_5000",NA,1,1,"ecl","cl",-2
"91",2018-01-01,2018,1,"4000006_5000",NA,1,1,"gca","cl",100
"92",2018-02-01,2018,2,"4000006_5000",1,2,2,"ecl","cl",0.02
"93",2018-02-01,2018,2,"4000006_5000",1,2,2,"ecl","tfr.1.2",-2
"94",2018-02-01,2018,2,"4000006_5000",1,2,1,"ecl","tfr.1.2",2
"95",2018-02-01,2018,2,"4000006_5000",1,2,1,"ecl","op",-2
"96",2018-02-01,2018,2,"4000006_5000",1,2,2,"gca","cl",-1500
"97",2018-02-01,2018,2,"4000006_5000",1,2,2,"gca","m.oth",10
"98",2018-02-01,2018,2,"4000006_5000",1,2,2,"gca","tfr.1.2",100
"99",2018-02-01,2018,2,"4000006_5000",1,2,1,"gca","tfr.1.2",-100
"100",2018-02-01,2018,2,"4000006_5000",1,2,1,"gca","op",100
"101",2018-03-01,2018,3,"4000006_5000",2,2,2,"ecl","cl",-2
"102",2018-03-01,2018,3,"4000006_5000",2,2,2,"ecl","m.prm",1
"103",2018-03-01,2018,3,"4000006_5000",2,2,2,"ecl","op",0.02
"104",2018-03-01,2018,3,"4000006_5000",2,2,2,"gca","cl",100
"105",2018-03-01,2018,3,"4000006_5000",2,2,2,"gca","m.oth",-10
"106",2018-03-01,2018,3,"4000006_5000",2,2,2,"gca","op",-1500
"107",2017-12-01,2017,12,"4000007_5000",NA,1,1,"ecl","cl",-9.5
"108",2017-12-01,2017,12,"4000007_5000",NA,1,1,"gca","cl",900
"109",2018-01-01,2018,1,"4000007_5000",1,1,1,"ecl","cl",-9
"110",2018-01-01,2018,1,"4000007_5000",1,1,1,"ecl","m.rd.t",0.1
"111",2018-01-01,2018,1,"4000007_5000",1,1,1,"ecl","m.rem",0.4
"112",2018-01-01,2018,1,"4000007_5000",1,1,1,"ecl","op",-9.5
"113",2018-01-01,2018,1,"4000007_5000",1,1,1,"gca","cl",890
"114",2018-01-01,2018,1,"4000007_5000",1,1,1,"gca","m.rd.t",-10
"115",2018-01-01,2018,1,"4000007_5000",1,1,1,"gca","op",900
"116",2018-02-01,2018,2,"4000007_5000",1,1,1,"ecl","cl",-8.5
"117",2018-02-01,2018,2,"4000007_5000",1,1,1,"ecl","m.rd.t",0.1
"118",2018-02-01,2018,2,"4000007_5000",1,1,1,"ecl","m.rem",0.4
"119",2018-02-01,2018,2,"4000007_5000",1,1,1,"ecl","op",-9
"120",2018-02-01,2018,2,"4000007_5000",1,1,1,"gca","cl",880
"121",2018-02-01,2018,2,"4000007_5000",1,1,1,"gca","m.rd.t",-10
"122",2018-02-01,2018,2,"4000007_5000",1,1,1,"gca","op",890
"123",2018-03-01,2018,3,"4000007_5000",1,1,1,"ecl","cl",-8
"124",2018-03-01,2018,3,"4000007_5000",1,1,1,"ecl","m.prm",-4
"125",2018-03-01,2018,3,"4000007_5000",1,1,1,"ecl","m.rem",4.5
"126",2018-03-01,2018,3,"4000007_5000",1,1,1,"ecl","op",-8.5
"127",2018-03-01,2018,3,"4000007_5000",1,1,1,"gca","cl",880
"128",2018-03-01,2018,3,"4000007_5000",1,1,1,"gca","op",880
"129",2017-12-01,2017,12,"4000008_5000",NA,5,5,"ecl","cl",-225
"130",2017-12-01,2017,12,"4000008_5000",NA,5,5,"gca","cl",980
"131",2018-01-01,2018,1,"4000008_5000",5,5,5,"ecl","cl",-225
"132",2018-01-01,2018,1,"4000008_5000",5,5,5,"ecl","op",-225
"133",2018-01-01,2018,1,"4000008_5000",5,5,5,"gca","cl",985
"134",2018-01-01,2018,1,"4000008_5000",5,5,5,"gca","m.oth",5
"135",2018-01-01,2018,1,"4000008_5000",5,5,5,"gca","op",980
"136",2018-02-01,2018,2,"4000008_5000",5,2,2,"ecl","cl",-55
"137",2018-02-01,2018,2,"4000008_5000",5,2,5,"ecl","m.rd.r",110
"138",2018-02-01,2018,2,"4000008_5000",5,2,2,"ecl","m.rem.mig",60
"139",2018-02-01,2018,2,"4000008_5000",5,2,2,"ecl","tfr.5.2",-115
"140",2018-02-01,2018,2,"4000008_5000",5,2,5,"ecl","tfr.5.2",115
"141",2018-02-01,2018,2,"4000008_5000",5,2,5,"ecl","op",-225
"142",2018-02-01,2018,2,"4000008_5000",5,2,2,"gca","cl",490
"143",2018-02-01,2018,2,"4000008_5000",5,2,2,"gca","m.oth",5
"144",2018-02-01,2018,2,"4000008_5000",5,2,5,"gca","m.rd.r",-500
"145",2018-02-01,2018,2,"4000008_5000",5,2,2,"gca","tfr.5.2",485
"146",2018-02-01,2018,2,"4000008_5000",5,2,5,"gca","tfr.5.2",-485
"147",2018-02-01,2018,2,"4000008_5000",5,2,5,"gca","op",985
"148",2018-03-01,2018,3,"4000008_5000",2,2,2,"ecl","cl",-55
"149",2018-03-01,2018,3,"4000008_5000",2,2,2,"ecl","m.prm",25
"150",2018-03-01,2018,3,"4000008_5000",2,2,2,"ecl","m.rem",-25
"151",2018-03-01,2018,3,"4000008_5000",2,2,2,"ecl","op",-55
"152",2018-03-01,2018,3,"4000008_5000",2,2,2,"gca","cl",495
"153",2018-03-01,2018,3,"4000008_5000",2,2,2,"gca","m.oth",5
"154",2018-03-01,2018,3,"4000008_5000",2,2,2,"gca","op",490
"155",2017-12-01,2017,12,"4000009_5000",NA,5,5,"ecl","cl",-225
"156",2017-12-01,2017,12,"4000009_5000",NA,5,5,"gca","cl",980
"157",2018-01-01,2018,1,"4000009_5000",5,5,5,"ecl","cl",-225
"158",2018-01-01,2018,1,"4000009_5000",5,5,5,"ecl","op",-225
"159",2018-01-01,2018,1,"4000009_5000",5,5,5,"gca","cl",985
"160",2018-01-01,2018,1,"4000009_5000",5,5,5,"gca","m.oth",5
"161",2018-01-01,2018,1,"4000009_5000",5,5,5,"gca","op",980
"162",2018-02-01,2018,2,"4000009_5000",5,2,2,"ecl","cl",-55
"163",2018-02-01,2018,2,"4000009_5000",5,2,5,"ecl","m.rd.t",110
"164",2018-02-01,2018,2,"4000009_5000",5,2,2,"ecl","m.rem.mig",60
"165",2018-02-01,2018,2,"4000009_5000",5,2,2,"ecl","tfr.5.2",-115
"166",2018-02-01,2018,2,"4000009_5000",5,2,5,"ecl","tfr.5.2",115
"167",2018-02-01,2018,2,"4000009_5000",5,2,5,"ecl","op",-225
"168",2018-02-01,2018,2,"4000009_5000",5,2,2,"gca","cl",490
"169",2018-02-01,2018,2,"4000009_5000",5,2,2,"gca","m.oth",5
"170",2018-02-01,2018,2,"4000009_5000",5,2,5,"gca","m.rd.t",-500
"171",2018-02-01,2018,2,"4000009_5000",5,2,2,"gca","tfr.5.2",485
"172",2018-02-01,2018,2,"4000009_5000",5,2,5,"gca","tfr.5.2",-485
"173",2018-02-01,2018,2,"4000009_5000",5,2,5,"gca","op",985
"174",2018-03-01,2018,3,"4000009_5000",2,2,2,"ecl","cl",-55
"175",2018-03-01,2018,3,"4000009_5000",2,2,2,"ecl","m.prm",45
"176",2018-03-01,2018,3,"4000009_5000",2,2,2,"ecl","m.rem",-45
"177",2018-03-01,2018,3,"4000009_5000",2,2,2,"ecl","op",-55
"178",2018-03-01,2018,3,"4000009_5000",2,2,2,"gca","cl",495
"179",2018-03-01,2018,3,"4000009_5000",2,2,2,"gca","m.oth",5
"180",2018-03-01,2018,3,"4000009_5000",2,2,2,"gca","op",490
"181",2017-12-01,2017,12,"4000010_5000",NA,3,3,"ecl","cl",400
"182",2017-12-01,2017,12,"4000010_5000",NA,3,3,"gca","cl",1250
"183",2018-01-01,2018,1,"4000010_5000",3,3,3,"ecl","cl",0.02
"184",2018-01-01,2018,1,"4000010_5000",3,3,3,"ecl","m.rem",-399.98
"185",2018-01-01,2018,1,"4000010_5000",3,3,3,"ecl","op",400
"186",2018-01-01,2018,1,"4000010_5000",3,3,3,"gca","cl",1250
"187",2018-01-01,2018,1,"4000010_5000",3,3,3,"gca","op",1250
"188",2018-02-01,2018,2,"4000010_5000",3,3,3,"ecl","cl",0.02
"189",2018-02-01,2018,2,"4000010_5000",3,3,3,"ecl","op",0.02
"190",2018-02-01,2018,2,"4000010_5000",3,3,3,"gca","cl",1000
"191",2018-02-01,2018,2,"4000010_5000",3,3,3,"gca","m.rd.r",-250
"192",2018-02-01,2018,2,"4000010_5000",3,3,3,"gca","op",1250
"193",2017-12-01,2017,12,"4000011_5000",NA,1,1,"ecl","cl",10
"194",2017-12-01,2017,12,"4000011_5000",NA,1,1,"gca","cl",500
"195",2018-01-01,2018,1,"4000011_5000",1,1,1,"ecl","cl",2
"196",2018-01-01,2018,1,"4000011_5000",1,1,1,"ecl","m.rem",-8
"197",2018-01-01,2018,1,"4000011_5000",1,1,1,"ecl","op",10
"198",2018-01-01,2018,1,"4000011_5000",1,1,1,"gca","cl",0.01
"199",2018-01-01,2018,1,"4000011_5000",1,1,1,"gca","m.rd.t",-499.99
"200",2018-01-01,2018,1,"4000011_5000",1,1,1,"gca","op",500
"201",2018-02-01,2018,2,"4000011_5000",1,1,1,"ecl","cl",2
"202",2018-02-01,2018,2,"4000011_5000",1,1,1,"ecl","op",2
"203",2018-02-01,2018,2,"4000011_5000",1,1,1,"gca","cl",0.01
"204",2018-02-01,2018,2,"4000011_5000",1,1,1,"gca","op",0.01
"205",2018-03-01,2018,3,"4000011_5000",1,1,1,"ecl","cl",1
"206",2018-03-01,2018,3,"4000011_5000",1,1,1,"ecl","m.prm",2
"207",2018-03-01,2018,3,"4000011_5000",1,1,1,"ecl","m.rem",-3
"208",2018-03-01,2018,3,"4000011_5000",1,1,1,"ecl","op",2
"209",2018-03-01,2018,3,"4000011_5000",1,1,1,"gca","cl",5
"210",2018-03-01,2018,3,"4000011_5000",1,1,1,"gca","m.dd.t",4.99
"211",2018-03-01,2018,3,"4000011_5000",1,1,1,"gca","op",0.01
"212",2017-12-01,2017,12,"4000012_5000",NA,3,3,"ecl","cl",-600
"213",2017-12-01,2017,12,"4000012_5000",NA,3,3,"gca","cl",475
"214",2018-01-01,2018,1,"4000012_5000",3,3,3,"ecl","cl",-590
"215",2018-01-01,2018,1,"4000012_5000",3,3,3,"ecl","m.dd.r",-25
"216",2018-01-01,2018,1,"4000012_5000",3,3,3,"ecl","m.rem",35
"217",2018-01-01,2018,1,"4000012_5000",3,3,3,"ecl","op",-600
"218",2018-01-01,2018,1,"4000012_5000",3,3,3,"gca","cl",500
"219",2018-01-01,2018,1,"4000012_5000",3,3,3,"gca","m.dd.r",25
"220",2018-01-01,2018,1,"4000012_5000",3,3,3,"gca","op",475
"221",2018-02-01,2018,2,"4000012_5000",3,3,3,"ecl","cl",-580
"222",2018-02-01,2018,2,"4000012_5000",3,3,3,"ecl","m.dd.r",25
"223",2018-02-01,2018,2,"4000012_5000",3,3,3,"ecl","m.rd.r",25
"224",2018-02-01,2018,2,"4000012_5000",3,3,3,"ecl","m.rem",-40
"225",2018-02-01,2018,2,"4000012_5000",3,3,3,"ecl","op",-590
"226",2018-02-01,2018,2,"4000012_5000",3,3,3,"gca","cl",450
"227",2018-02-01,2018,2,"4000012_5000",3,3,3,"gca","m.dd.r",-25
"228",2018-02-01,2018,2,"4000012_5000",3,3,3,"gca","m.rd.r",-25
"229",2018-02-01,2018,2,"4000012_5000",3,3,3,"gca","op",500
"230",2018-03-01,2018,3,"4000012_5000",3,3,3,"ecl","cl",-580
"231",2018-03-01,2018,3,"4000012_5000",3,3,3,"ecl","m.prm",-230
"232",2018-03-01,2018,3,"4000012_5000",3,3,3,"ecl","m.rd.r",-10
"233",2018-03-01,2018,3,"4000012_5000",3,3,3,"ecl","m.rem",240
"234",2018-03-01,2018,3,"4000012_5000",3,3,3,"ecl","op",-580
"235",2018-03-01,2018,3,"4000012_5000",3,3,3,"gca","cl",460
"236",2018-03-01,2018,3,"4000012_5000",3,3,3,"gca","m.rd.r",10
"237",2018-03-01,2018,3,"4000012_5000",3,3,3,"gca","op",450
"238",2018-01-01,2018,1,"4000021_5000",NA,3,3,"ecl","cl",-3000
"239",2018-01-01,2018,1,"4000021_5000",NA,3,3,"gca","cl",7500
"240",2018-02-01,2018,2,"4000021_5000",3,3,3,"ecl","m.wof",4000
"241",2018-02-01,2018,2,"4000021_5000",3,3,3,"ecl","op",-3000
"242",2018-02-01,2018,2,"4000021_5000",3,3,3,"gca","m.wof",-4000
"243",2018-02-01,2018,2,"4000021_5000",3,3,3,"gca","op",7500
"244",2018-01-01,2018,1,"4000022_5000",NA,1,1,"ecl","cl",-9.5
"245",2018-01-01,2018,1,"4000022_5000",NA,1,1,"gca","cl",1000
"246",2018-01-01,2018,1,"4000023_5000",NA,1,1,"ecl","cl",-2
"247",2018-01-01,2018,1,"4000023_5000",NA,1,1,"gca","cl",100
"248",2018-02-01,2018,2,"4000023_5000",1,2,2,"ecl","cl",0.02
"249",2018-02-01,2018,2,"4000023_5000",1,2,2,"ecl","tfr.1.2",-2
"250",2018-02-01,2018,2,"4000023_5000",1,2,1,"ecl","tfr.1.2",2
"251",2018-02-01,2018,2,"4000023_5000",1,2,1,"ecl","op",-2
"252",2018-02-01,2018,2,"4000023_5000",1,2,2,"gca","cl",-1500
"253",2018-02-01,2018,2,"4000023_5000",1,2,2,"gca","m.oth",10
"254",2018-02-01,2018,2,"4000023_5000",1,2,2,"gca","tfr.1.2",100
"255",2018-02-01,2018,2,"4000023_5000",1,2,1,"gca","tfr.1.2",-100
"256",2018-02-01,2018,2,"4000023_5000",1,2,1,"gca","op",100
"257",2018-02-01,2018,2,"4000024_5000",NA,1,1,"ecl","cl",-9.5
"258",2018-02-01,2018,2,"4000024_5000",NA,1,1,"gca","cl",900
"259",2018-01-01,2018,1,"4000025_5000",NA,5,5,"ecl","cl",-225
"260",2018-01-01,2018,1,"4000025_5000",NA,5,5,"gca","cl",1000
"261",2018-02-01,2018,2,"4000025_5000",5,2,2,"ecl","cl",-55
"262",2018-02-01,2018,2,"4000025_5000",5,2,2,"ecl","tfr.5.2",-225
"263",2018-02-01,2018,2,"4000025_5000",5,2,5,"ecl","tfr.5.2",225
"264",2018-02-01,2018,2,"4000025_5000",5,2,5,"ecl","op",-225
"265",2018-02-01,2018,2,"4000025_5000",5,2,2,"gca","cl",500
"266",2018-02-01,2018,2,"4000025_5000",5,2,2,"gca","m.oth",-600
"267",2018-02-01,2018,2,"4000025_5000",5,2,2,"gca","tfr.5.2",1000
"268",2018-02-01,2018,2,"4000025_5000",5,2,5,"gca","tfr.5.2",-1000
"269",2018-02-01,2018,2,"4000025_5000",5,2,5,"gca","op",1000
"270",2018-01-01,2018,1,"4000026_5000",NA,5,5,"ecl","cl",-500
"271",2018-01-01,2018,1,"4000026_5000",NA,5,5,"gca","cl",1000
"272",2018-02-01,2018,2,"4000026_5000",5,2,2,"ecl","cl",-110
"273",2018-02-01,2018,2,"4000026_5000",5,2,5,"ecl","m.rd.t",225
"274",2018-02-01,2018,2,"4000026_5000",5,2,2,"ecl","m.rem.mig",165
"275",2018-02-01,2018,2,"4000026_5000",5,2,2,"ecl","tfr.5.2",-275
"276",2018-02-01,2018,2,"4000026_5000",5,2,5,"ecl","tfr.5.2",275
"277",2018-02-01,2018,2,"4000026_5000",5,2,5,"ecl","op",-500
"278",2018-02-01,2018,2,"4000026_5000",5,2,2,"gca","cl",500
"279",2018-02-01,2018,2,"4000026_5000",5,2,2,"gca","m.oth",-50
"280",2018-02-01,2018,2,"4000026_5000",5,2,5,"gca","m.rd.t",-450
"281",2018-02-01,2018,2,"4000026_5000",5,2,2,"gca","tfr.5.2",550
"282",2018-02-01,2018,2,"4000026_5000",5,2,5,"gca","tfr.5.2",-550
"283",2018-02-01,2018,2,"4000026_5000",5,2,5,"gca","op",1000
"284",2018-01-01,2018,1,"4000027_5000",NA,3,3,"ecl","cl",0.02
"285",2018-01-01,2018,1,"4000027_5000",NA,3,3,"gca","cl",1250
"286",2018-02-01,2018,2,"4000027_5000",3,3,3,"ecl","cl",0.02
"287",2018-02-01,2018,2,"4000027_5000",3,3,3,"ecl","op",0.02
"288",2018-02-01,2018,2,"4000027_5000",3,3,3,"gca","cl",1000
"289",2018-02-01,2018,2,"4000027_5000",3,3,3,"gca","op",1250
"290",2018-01-01,2018,1,"4000028_5000",NA,1,1,"ecl","cl",2
"291",2018-01-01,2018,1,"4000028_5000",NA,1,1,"gca","cl",0.01
"292",2018-02-01,2018,2,"4000028_5000",1,1,1,"ecl","cl",1
"293",2018-02-01,2018,2,"4000028_5000",1,1,1,"ecl","m.rem",-1
"294",2018-02-01,2018,2,"4000028_5000",1,1,1,"ecl","op",2
"295",2018-02-01,2018,2,"4000028_5000",1,1,1,"gca","cl",5
"296",2018-02-01,2018,2,"4000028_5000",1,1,1,"gca","m.dd.t",4.99
"297",2018-02-01,2018,2,"4000028_5000",1,1,1,"gca","op",0.01
"298",2017-12-01,2017,12,"4000029_1000",NA,1,1,"ecl","cl",100
"299",2017-12-01,2017,12,"4000029_1000",NA,1,1,"gca","cl",1000
"300",2018-01-01,2018,1,"4000029_1000",1,1,1,"ecl","cl",120
"301",2018-01-01,2018,1,"4000029_1000",1,1,1,"ecl","m.rem",20
"302",2018-01-01,2018,1,"4000029_1000",1,1,1,"ecl","op",100
"303",2018-01-01,2018,1,"4000029_1000",1,1,1,"gca","cl",1200
"304",2018-01-01,2018,1,"4000029_1000",1,1,1,"gca","m.dd.r",200
"305",2018-01-01,2018,1,"4000029_1000",1,1,1,"gca","op",1000
"306",2018-02-01,2018,2,"4000029_1000",1,2,2,"ecl","cl",260
"307",2018-02-01,2018,2,"4000029_1000",1,2,2,"ecl","m.rem.mig",140
"308",2018-02-01,2018,2,"4000029_1000",1,2,2,"ecl","tfr.1.2",120
"309",2018-02-01,2018,2,"4000029_1000",1,2,1,"ecl","tfr.1.2",-120
"310",2018-02-01,2018,2,"4000029_1000",1,2,1,"ecl","op",120
"311",2018-02-01,2018,2,"4000029_1000",1,2,2,"gca","cl",1300
"312",2018-02-01,2018,2,"4000029_1000",1,2,1,"gca","m.dd.r",100
"313",2018-02-01,2018,2,"4000029_1000",1,2,2,"gca","tfr.1.2",1300
"314",2018-02-01,2018,2,"4000029_1000",1,2,1,"gca","tfr.1.2",-1300
"315",2018-02-01,2018,2,"4000029_1000",1,2,1,"gca","op",1200
"316",2018-03-01,2018,3,"4000029_1000",2,2,2,"ecl","cl",220
"317",2018-03-01,2018,3,"4000029_1000",2,2,2,"ecl","m.rem",-40
"318",2018-03-01,2018,3,"4000029_1000",2,2,2,"ecl","op",260
"319",2018-03-01,2018,3,"4000029_1000",2,2,2,"gca","cl",1100
"320",2018-03-01,2018,3,"4000029_1000",2,2,2,"gca","m.dd.r",-200
"321",2018-03-01,2018,3,"4000029_1000",2,2,2,"gca","op",1300
"322",2018-04-01,2018,4,"4000029_1000",2,3,3,"ecl","cl",270
"323",2018-04-01,2018,4,"4000029_1000",2,3,3,"ecl","m.rem.mig",50
"324",2018-04-01,2018,4,"4000029_1000",2,3,3,"ecl","tfr.2.3",220
"325",2018-04-01,2018,4,"4000029_1000",2,3,2,"ecl","tfr.2.3",-220
"326",2018-04-01,2018,4,"4000029_1000",2,3,2,"ecl","op",220
"327",2018-04-01,2018,4,"4000029_1000",2,3,3,"gca","cl",900
"328",2018-04-01,2018,4,"4000029_1000",2,3,3,"gca","m.dd.r",-100
"329",2018-04-01,2018,4,"4000029_1000",2,3,3,"gca","m.rd.r",-100
"330",2018-04-01,2018,4,"4000029_1000",2,3,3,"gca","tfr.2.3",1100
"331",2018-04-01,2018,4,"4000029_1000",2,3,2,"gca","tfr.2.3",-1100
"332",2018-04-01,2018,4,"4000029_1000",2,3,2,"gca","op",1100
"333",2018-05-01,2018,5,"4000029_1000",3,3,3,"ecl","cl",240
"334",2018-05-01,2018,5,"4000029_1000",3,3,3,"ecl","m.rem",-30
"335",2018-05-01,2018,5,"4000029_1000",3,3,3,"ecl","op",270
"336",2018-05-01,2018,5,"4000029_1000",3,3,3,"gca","cl",800
"337",2018-05-01,2018,5,"4000029_1000",3,3,3,"gca","m.rd.r",-100
"338",2018-05-01,2018,5,"4000029_1000",3,3,3,"gca","op",900
"339",2018-06-01,2018,6,"4000029_1000",3,3,3,"ecl","cl",330
