"","date","cust","year","mth","type","stage","poci","gca.cl","bal.cl","ecl.cl","wof.cl","pryr","prlt","ctgy.cl","gca.op","bal.op","bal.pr","ecl.op","ctgy.op","bal.y","bal.y.dd","bal.y.rd","cover.cl","cover.op","cover","incr.decr","ctgy.dir","pre.post","pre.stage","gca.m.dd.r","gca.m.dd.t","gca.m.rd.t.f","gca.m.rd.t","gca.m.rd.r","gca.m.oth","gca.m.wof","gca.m.tfr.o","gca.m.tfr.i","ecl.m.dd.r","ecl.m.dd.t","ecl.m.rd.t.f","ecl.m.rd.t","ecl.m.rd.r","ecl.m.wof","ecl.m.prm","ecl.m.rem.mig","ecl.m.rem","ecl.m.tfr.o","ecl.m.tfr.i","gca.ch","ecl.ch"
"14",2018-01-01,"4000004_5000",2018,1,"term",3,"N",7540,7500,-1800,0,0,0,3,7550,7500,7500,-1500,2,0,0,0,0.24,0.2,0.2,"unch","D","post",3,0,0,0,0,0,-10,0,-7550,7550,0,0,0,0,0,0,0,-300,0,1500,-1500,10,300
"15",2018-02-01,"4000004_5000",2018,2,"term",3,"N",2030,2000,-480,2000,0,0,3,7540,7500,7500,-1800,3,-3500,0,-3500,0.24,0.24,0.24,"decr","U","post",3,0,0,0,-3500,0,-10,-2000,0,0,0,0,0,840,0,2000,0,0,-1520,0,0,5510,-1320
"16",2018-03-01,"4000004_5000",NA,NA,"term",NA,NA,0,0,0,0,0,0,3,2030,2000,7500,-480,3,-5500,0,-5500,NA,0.24,0.24,"decr","U","post",3,0,0,-2000,0,0,-30,0,0,0,0,0,480,0,0,0,0,0,0,0,0,2030,-480
"17",2017-12-01,"4000005_5000",2017,12,"term",1,"N",950,1000,-9.5,0,0,0,1,NA,NA,1000,NA,NA,0,0,0,0.0095,NA,NA,"unch","U","post",1,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,0,0,0,NA,0,0,NA,NA
"18",2018-01-01,"4000005_5000",2018,1,"term",1,"N",975,1000,-9.5,0,0,0,1,950,1000,1000,-9.5,1,0,0,0,0.0095,0.0095,0.01,"unch","U","post",1,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,0
"19",2018-02-01,"4000005_5000",NA,NA,"term",NA,NA,0,0,0,0,0,0,1,975,1000,1000,-9.5,1,-1000,0,-1000,NA,0.0095,0.01,"decr","U","post",1,0,0,-1000,0,0,25,0,0,0,0,0,10,0,0,0,0,0,-0.5,0,0,975,-9.5
"20",2018-03-01,"4000005_5000",NA,NA,"term",NA,NA,0,0,0,0,0,0,1,0,0,1000,0,1,-1000,0,-1000,NA,NA,NA,"unch","U","post",1,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,0,NA,0,0,0,0
"21",2017-12-01,"4000006_5000",NA,NA,NA,NA,NA,0,0,0,0,0,0,1,NA,NA,0,NA,NA,0,0,0,NA,NA,NA,"unch","U","post",1,NA,0,0,0,NA,NA,0,0,0,NA,NA,NA,NA,NA,0,0,0,NA,0,0,NA,NA
"22",2018-01-01,"4000006_5000",2018,1,"rvlv",NA,NA,100,110,-2,0,0,0,1,0,0,0,0,1,110,110,0,0.0181818181818182,NA,0.02,"incr","U","post",1,110,0,0,0,0,-10,0,0,0,-2.2,0,0,0,0,0,0,0,0.2,0,0,-100,2
"23",2018-02-01,"4000006_5000",2018,2,"rvlv",2,"N",-1500,-1500,0.02,0,0,0,2,100,110,0,-2,1,-1500,0,-1500,1.33333333333333e-05,0.0181818181818182,0.02,"decr","D","post",2,-110,0,0,0,-1500,10,0,-100,100,2.2,0,0,0,30,0,0,-30.18,0,2,-2,1600,-2.02
"24",2018-03-01,"4000006_5000",2018,3,"rvlv",2,"N",100,110,-2,0,1,3,2,-1500,-1500,0,0.02,2,110,110,0,0.0181818181818182,1.33333333333333e-05,0,"incr","U","post",2,110,0,0,0,1500,-10,0,0,0,0,0,0,0,0,0,1,0,-3.02,0,0,-1600,2.02
"25",2017-12-01,"4000007_5000",2017,12,"term",1,"N",900,950,-9.5,0,0,0,1,NA,NA,950,NA,NA,0,0,0,0.01,NA,NA,"unch","U","post",1,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,0,0,0,NA,0,0,NA,NA
"26",2018-01-01,"4000007_5000",2018,1,"term",1,"N",890,940,-9,0,0,0,1,900,950,950,-9.5,1,-10,0,-10,0.00957446808510638,0.01,0.01,"decr","U","post",1,0,0,0,-10,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0.4,0,0,10,-0.5
"27",2018-02-01,"4000007_5000",2018,2,"term",1,"N",880,930,-8.5,0,0,0,1,890,940,950,-9,1,-20,0,-20,0.00913978494623656,0.00957446808510638,0.01,"decr","U","post",1,0,0,0,-10,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0.4,0,0,10,-0.5
"28",2018-03-01,"4000007_5000",2018,3,"term",1,"N",880,930,-8,0,4,9,1,880,930,950,-8.5,1,-20,0,-20,0.00860215053763441,0.00913978494623656,0.01,"unch","U","post",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,0,4.5,0,0,0,-0.5
"29",2017-12-01,"4000008_5000",2017,12,"rvlv",3,"Y",980,1000,-225,0,0,0,5,NA,NA,1000,NA,NA,0,0,0,0.225,NA,NA,"unch","U","post",5,NA,0,0,0,NA,NA,0,0,0,NA,NA,NA,NA,NA,0,0,0,NA,0,0,NA,NA
"30",2018-01-01,"4000008_5000",2018,1,"rvlv",3,"Y",985,1000,-225,0,0,0,5,980,1000,1000,-225,5,0,0,0,0.225,0.225,0.22,"unch","U","post",5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,0
"31",2018-02-01,"4000008_5000",2018,2,"rvlv",2,"N",490,500,-55,0,0,0,2,985,1000,1000,-225,5,-500,0,-500,0.11,0.225,0.22,"decr","I","pre",5,0,0,0,0,-500,5,0,-485,485,0,0,0,0,110,0,0,60,0,115,-115,495,-170
"32",2018-03-01,"4000008_5000",2018,3,"rvlv",2,"N",495,500,-55,0,20,80,2,490,500,1000,-55,2,-500,0,-500,0.11,0.11,0.11,"unch","U","post",2,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,25,0,-25,0,0,-5,0
"33",2017-12-01,"4000009_5000",2017,12,"term",3,"Y",980,1000,-225,0,0,0,5,NA,NA,1000,NA,NA,0,0,0,0.225,NA,NA,"unch","U","post",5,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,0,0,0,NA,0,0,NA,NA
"34",2018-01-01,"4000009_5000",2018,1,"term",3,"Y",985,1000,-225,0,0,0,5,980,1000,1000,-225,5,0,0,0,0.225,0.225,0.22,"unch","U","post",5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,0
"35",2018-02-01,"4000009_5000",2018,2,"term",2,"N",490,500,-55,0,0,0,2,985,1000,1000,-225,5,-500,0,-500,0.11,0.225,0.22,"decr","I","pre",5,0,0,0,-500,0,5,0,-485,485,0,0,0,110,0,0,0,60,0,115,-115,495,-170
"36",2018-03-01,"4000009_5000",2018,3,"term",2,"N",495,500,-55,0,25,100,2,490,500,1000,-55,2,-500,0,-500,0.11,0.11,0.11,"unch","U","post",2,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,45,0,-45,0,0,-5,0
"37",2017-12-01,"4000010_5000",2017,12,"rvlv",3,"N",1250,1250,400,0,0,0,3,NA,NA,1250,NA,NA,0,0,0,-0.32,NA,NA,"unch","U","post",3,NA,0,0,0,NA,NA,0,0,0,NA,NA,NA,NA,NA,0,0,0,NA,0,0,NA,NA
"38",2018-01-01,"4000010_5000",2018,1,"rvlv",3,"N",1250,1250,0.02,0,0,0,3,1250,1250,1250,400,3,0,0,0,-1.6e-05,-0.32,0,"unch","U","post",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-399.98,0,0,0,399.98
"39",2018-02-01,"4000010_5000",2018,2,"rvlv",3,"N",1000,1000,0.02,0,0,0,3,1250,1250,1250,0.02,3,-250,0,-250,-2e-05,-1.6e-05,0,"decr","U","post",3,0,0,0,0,-250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,0
"40",2018-03-01,"4000010_5000",NA,NA,"rvlv",NA,NA,0,0,0,0,0,0,3,1000,1000,1250,0.02,3,-1250,0,-1250,NA,-2e-05,0,"decr","U","post",3,0,0,0,0,-1000,0,0,0,0,0,0,0,0,0,0,0,0,-0.02,0,0,1000,0.02
"41",2017-12-01,"4000011_5000",2017,12,"term",1,"N",500,500,10,0,0,0,1,NA,NA,500,NA,NA,0,0,0,-0.02,NA,NA,"unch","U","post",1,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,0,0,0,NA,0,0,NA,NA
"42",2018-01-01,"4000011_5000",2018,1,"term",1,"N",0.01,0.01,2,0,0,0,1,500,500,500,10,1,-499.99,0,-499.99,-200,-0.02,0,"decr","U","post",1,0,0,0,-499.99,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,0,0,499.99,8
"43",2018-02-01,"4000011_5000",2018,2,"term",1,"N",0.01,0.01,2,0,0,0,1,0.01,0.01,500,2,1,-499.99,0,-499.99,-200,-200,0,"unch","U","post",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"44",2018-03-01,"4000011_5000",2018,3,"term",1,"N",5,5,1,0,1,2,1,0.01,0.01,500,2,1,-495,0,-495,-0.2,-200,0,"incr","U","post",1,0,4.99,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-3,0,0,-4.99,1
"45",2017-12-01,"4000012_5000",2017,12,"rvlv",3,"N",475,475,-600,0,0,0,3,NA,NA,475,NA,NA,0,0,0,1.26315789473684,NA,NA,"unch","U","post",3,NA,0,0,0,NA,NA,0,0,0,NA,NA,NA,NA,NA,0,0,0,NA,0,0,NA,NA
"46",2018-01-01,"4000012_5000",2018,1,"rvlv",3,"N",500,500,-590,0,0,0,3,475,475,475,-600,3,25,25,0,1.18,1.26315789473684,1,"incr","U","post",3,25,0,0,0,0,0,0,0,0,-25,0,0,0,0,0,0,0,35,0,0,-25,-10
"47",2018-02-01,"4000012_5000",2018,2,"rvlv",3,"N",450,450,-580,0,0,0,3,500,500,475,-590,3,-25,0,-25,1.28888888888889,1.18,1,"decr","U","post",3,-25,0,0,0,-25,0,0,0,0,25,0,0,0,25,0,0,0,-40,0,0,50,-10
"48",2018-03-01,"4000012_5000",2018,3,"rvlv",3,"N",460,460,-580,0,100,350,3,450,450,475,-580,3,-15,0,-15,1.26086956521739,1.28888888888889,1,"incr","U","post",3,0,0,0,0,10,0,0,0,0,0,0,0,0,-10,0,-230,0,240,0,0,-10,0
"49",2017-12-01,"4000021_5000",NA,NA,NA,NA,NA,0,0,0,0,0,0,1,NA,NA,0,NA,NA,0,0,0,NA,NA,NA,"unch","U","post",1,NA,0,0,0,NA,NA,0,0,0,NA,NA,NA,NA,NA,0,0,0,NA,0,0,NA,NA
"50",2018-01-01,"4000021_5000",2018,1,"rvlv",3,"N",7500,7500,-3000,0,0,0,3,0,0,0,0,1,7500,7500,0,0.4,NA,0.4,"incr","D","pre",1,7500,0,0,0,0,0,0,-7500,7500,-3000,0,0,0,0,0,0,0,0,3000,-3000,-7500,3000
"51",2018-02-01,"4000021_5000",2018,2,"rvlv",NA,"N",0,0,0,4000,0,0,3,7500,7500,0,-3000,3,4000,4000,0,NA,0.4,0.4,"decr","U","post",3,-3500,0,0,0,0,0,-4000,0,0,1400,0,0,0,0,4000,0,0,-2400,0,0,7500,-3000
"52",2018-03-01,"4000021_5000",NA,NA,"rvlv",NA,NA,0,0,0,0,0,0,3,0,0,0,0,3,4000,4000,0,NA,NA,NA,"unch","U","post",3,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,0,NA,0,0,0,0
"53",2017-12-01,"4000022_5000",NA,NA,NA,NA,NA,0,0,0,0,0,0,1,NA,NA,0,NA,NA,0,0,0,NA,NA,NA,"unch","U","post",1,NA,0,0,0,NA,NA,0,0,0,NA,NA,NA,NA,NA,0,0,0,NA,0,0,NA,NA
"54",2018-01-01,"4000022_5000",2018,1,"term",1,"N",1000,950,-9.5,0,0,0,1,0,0,0,0,1,950,950,0,0.01,NA,0.01,"incr","U","post",1,0,950,0,0,0,50,0,0,0,0,-9.5,0,0,0,0,0,0,0,0,0,-1000,9.5
"55",2018-02-01,"4000022_5000",NA,NA,"term",NA,NA,0,0,0,0,0,0,1,1000,950,0,-9.5,1,0,0,0,NA,0.01,0.01,"decr","U","post",1,0,0,-950,0,0,-50,0,0,0,0,0,9.5,0,0,0,0,0,0,0,0,1000,-9.5
"56",2018-03-01,"4000022_5000",NA,NA,"term",NA,NA,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,NA,NA,NA,"unch","U","post",1,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,0,NA,0,0,0,0
"57",2017-12-01,"4000023_5000",NA,NA,NA,NA,NA,0,0,0,0,0,0,1,NA,NA,0,NA,NA,0,0,0,NA,NA,NA,"unch","U","post",1,NA,0,0,0,NA,NA,0,0,0,NA,NA,NA,NA,NA,0,0,0,NA,0,0,NA,NA
"58",2018-01-01,"4000023_5000",2018,1,"rvlv",NA,"N",100,110,-2,0,0,0,1,0,0,0,0,1,110,110,0,0.0181818181818182,NA,0.02,"incr","U","post",1,110,0,0,0,0,-10,0,0,0,-2.2,0,0,0,0,0,0,0,0.2,0,0,-100,2
"59",2018-02-01,"4000023_5000",2018,2,"rvlv",2,"N",-1500,-1500,0.02,0,0,0,2,100,110,0,-2,1,-1500,0,-1500,1.33333333333333e-05,0.0181818181818182,0.02,"decr","D","post",2,-110,0,0,0,-1500,10,0,-100,100,2.2,0,0,0,30,0,0,-30.18,0,2,-2,1600,-2.02
"60",2018-03-01,"4000023_5000",NA,NA,"rvlv",NA,NA,0,0,0,0,0,0,2,-1500,-1500,0,0.02,2,0,0,0,NA,1.33333333333333e-05,0,"incr","U","post",2,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0,0,-0.02,0,0,-1500,0.02
"61",2017-12-01,"4000024_5000",NA,NA,NA,NA,NA,0,0,0,0,0,0,1,NA,NA,0,NA,NA,0,0,0,NA,NA,NA,"unch","U","post",1,NA,0,0,0,NA,NA,0,0,0,NA,NA,NA,NA,NA,0,0,0,NA,0,0,NA,NA
"62",2018-01-01,"4000024_5000",NA,NA,NA,NA,NA,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,NA,NA,NA,"unch","U","post",1,NA,0,0,0,NA,0,0,0,0,NA,NA,NA,NA,NA,0,0,0,NA,0,0,0,0
"63",2018-02-01,"4000024_5000",2018,2,"term",1,"N",900,950,-9.5,0,0,0,1,0,0,0,0,1,950,950,0,0.01,NA,0.01,"incr","U","post",1,0,950,0,0,0,-50,0,0,0,0,-9.5,0,0,0,0,0,0,0,0,0,-900,9.5
"64",2018-03-01,"4000024_5000",NA,NA,"term",NA,NA,0,0,0,0,0,0,1,900,950,0,-9.5,1,0,0,0,NA,0.01,0.01,"decr","U","post",1,0,0,-950,0,0,50,0,0,0,0,0,9.5,0,0,0,0,0,0,0,0,900,-9.5
"65",2017-12-01,"4000025_5000",NA,NA,NA,NA,NA,0,0,0,0,0,0,1,NA,NA,0,NA,NA,0,0,0,NA,NA,NA,"unch","U","post",1,NA,0,0,0,NA,NA,0,0,0,NA,NA,NA,NA,NA,0,0,0,NA,0,0,NA,NA
"66",2018-01-01,"4000025_5000",2018,1,"rvlv",3,"Y",1000,450,-225,0,0,0,5,0,0,0,0,1,450,450,0,0.5,NA,0.5,"incr","D","pre",1,450,0,0,0,0,550,0,-450,450,-225,0,0,0,0,0,0,0,0,225,-225,-1000,225
"67",2018-02-01,"4000025_5000",2018,2,"rvlv",2,"N",500,550,-55,0,0,0,2,1000,450,0,-225,5,550,550,0,0.1,0.5,0.5,"incr","I","post",2,100,0,0,0,0,-600,0,-1000,1000,-50,0,0,0,0,0,0,220,0,225,-225,500,-170
"68",2018-03-01,"4000025_5000",NA,NA,"rvlv",NA,NA,0,0,0,0,0,0,2,500,550,0,-55,2,0,0,0,NA,0.1,0.1,"decr","U","post",2,-550,0,0,0,0,50,0,0,0,55,0,0,0,0,0,0,0,0,0,0,500,-55
"69",2017-12-01,"4000026_5000",NA,NA,NA,NA,NA,0,0,0,0,0,0,1,NA,NA,0,NA,NA,0,0,0,NA,NA,NA,"unch","U","post",1,NA,0,0,0,NA,NA,0,0,0,NA,NA,NA,NA,NA,0,0,0,NA,0,0,NA,NA
"70",2018-01-01,"4000026_5000",2018,1,"term",3,"Y",1000,1000,-500,0,0,0,5,0,0,0,0,1,1000,1000,0,0.5,NA,0.5,"incr","D","pre",1,0,1000,0,0,0,0,0,-1000,1000,0,-500,0,0,0,0,0,0,0,500,-500,-1000,500
"71",2018-02-01,"4000026_5000",2018,2,"term",2,"N",500,550,-110,0,0,0,2,1000,1000,0,-500,5,550,550,0,0.2,0.5,0.5,"decr","I","pre",5,0,0,0,-450,0,-50,0,-550,550,0,0,0,225,0,0,0,165,0,275,-275,500,-390
"72",2018-03-01,"4000026_5000",NA,NA,"term",NA,NA,0,0,0,0,0,0,2,500,550,0,-110,2,0,0,0,NA,0.2,0.2,"decr","U","post",2,0,0,-550,0,0,50,0,0,0,0,0,110,0,0,0,0,0,0,0,0,500,-110
"73",2017-12-01,"4000027_5000",NA,NA,NA,NA,NA,0,0,0,0,0,0,1,NA,NA,0,NA,NA,0,0,0,NA,NA,NA,"unch","U","post",1,NA,0,0,0,NA,NA,0,0,0,NA,NA,NA,NA,NA,0,0,0,NA,0,0,NA,NA
"74",2018-01-01,"4000027_5000",2018,1,"rvlv",3,"N",1250,1250,0.02,0,0,0,3,0,0,0,0,1,1250,1250,0,-1.6e-05,NA,0,"incr","D","pre",1,1250,0,0,0,0,0,0,-1250,1250,0,0,0,0,0,0,0,0.02,0,0,0,-1250,-0.02
"75",2018-02-01,"4000027_5000",2018,2,"rvlv",3,"N",1000,1000,0.02,0,0,0,3,1250,1250,0,0.02,3,1000,1000,0,-2e-05,-1.6e-05,0,"decr","U","post",3,-250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,0
"76",2018-03-01,"4000027_5000",NA,NA,"rvlv",NA,NA,0,0,0,0,0,0,3,1000,1000,0,0.02,3,0,0,0,NA,-2e-05,0,"decr","U","post",3,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02,0,0,1000,0.02
"77",2017-12-01,"4000028_5000",NA,NA,NA,NA,NA,0,0,0,0,0,0,1,NA,NA,0,NA,NA,0,0,0,NA,NA,NA,"unch","U","post",1,NA,0,0,0,NA,NA,0,0,0,NA,NA,NA,NA,NA,0,0,0,NA,0,0,NA,NA
"78",2018-01-01,"4000028_5000",2018,1,"term",1,"N",0.01,0.01,2,0,0,0,1,0,0,0,0,1,0.01,0.01,0,-200,NA,0,"incr","U","post",1,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,-0.01,-2
"79",2018-02-01,"4000028_5000",2018,2,"term",1,"N",5,5,1,0,0,0,1,0.01,0.01,0,2,1,5,5,0,-0.2,-200,0,"incr","U","post",1,0,4.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-4.99,1
"80",2018-03-01,"4000028_5000",NA,NA,"term",NA,NA,0,0,0,0,0,0,1,5,5,0,1,1,0,0,0,NA,-0.2,0,"decr","U","post",1,0,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,5,1
